timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:56:06,5.798,gemm_cpu,50,1,0-9,0.1012,39.8893,40.7423,40.386,0.0,2199.7114,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.952,gemm_cpu,50,1,0-9,0.1012,39.8784,40.7395,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.107,gemm_cpu,50,1,0-9,0.1012,39.6902,40.5349,40.496,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.259,gemm_cpu,50,1,0-9,0.1012,39.1131,39.9623,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.412,gemm_cpu,50,1,0-9,0.1012,39.3605,40.2186,40.483,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.568,gemm_cpu,50,1,0-9,0.1012,39.6246,40.4745,40.496,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.721,gemm_cpu,50,1,0-9,0.1012,39.3919,40.2519,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:07,6.873,gemm_cpu,50,1,0-9,0.1012,39.8623,40.7068,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.03,gemm_cpu,50,1,0-9,0.1012,39.4899,40.3411,40.4,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.182,gemm_cpu,50,1,0-9,0.1012,39.7025,40.5636,40.293,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.335,gemm_cpu,50,1,0-9,0.1012,39.5686,40.4131,40.386,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.491,gemm_cpu,50,1,0-9,0.1012,39.7929,40.6365,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.664,gemm_cpu,50,1,0-9,0.1012,39.2596,40.1038,40.483,0.91,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.817,gemm_cpu,50,1,0-9,0.1012,39.1827,40.0349,40.386,0.91,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:08,7.972,gemm_cpu,50,1,0-9,0.1012,39.4736,40.3095,40.293,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.124,gemm_cpu,50,1,0-9,0.1012,39.522,40.3829,40.293,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.277,gemm_cpu,50,1,0-9,0.1012,39.9522,40.8138,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.433,gemm_cpu,50,1,0-9,0.1012,39.588,40.4409,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.585,gemm_cpu,50,1,0-9,0.1012,39.9504,40.8053,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.738,gemm_cpu,50,1,0-9,0.1012,39.9302,40.7894,40.29,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:09,8.909,gemm_cpu,50,1,0-9,0.1012,39.4984,40.3543,40.483,0.91,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:10,9.061,gemm_cpu,50,1,0-9,0.1012,40.1359,40.9764,40.386,0.91,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:10,9.215,gemm_cpu,50,1,0-9,0.1012,40.4208,41.2904,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:10,9.368,gemm_cpu,50,1,0-9,0.1012,40.341,41.1989,40.193,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:10,9.52,gemm_cpu,50,1,0-9,0.1012,39.5359,40.3788,40.483,0.0,2199.7113,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
