timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:46:02,32.951,gromacs,20,1,0-3,0.1013,39.995,40.9246,40.193,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:02,33.104,gromacs,20,1,0-3,0.1013,39.8026,40.7251,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:02,33.26,gromacs,20,1,0-3,0.1013,40.1151,41.0244,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:02,33.412,gromacs,20,1,0-3,0.1013,39.5302,40.4401,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:02,33.565,gromacs,20,1,0-3,0.1013,40.0269,40.93,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,33.721,gromacs,20,1,0-3,0.1013,39.9065,40.8173,40.293,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,33.873,gromacs,20,1,0-3,0.1013,39.9696,40.8647,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,34.026,gromacs,20,1,0-3,0.1013,39.8845,40.8144,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,34.181,gromacs,20,1,0-3,0.1013,39.7758,40.6745,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,34.334,gromacs,20,1,0-3,0.1013,39.4845,40.4041,40.386,25.0,2199.6395,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,34.507,gromacs,20,1,0-3,0.1013,39.9822,40.9127,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:03,34.662,gromacs,20,1,0-3,0.1013,40.0559,40.9671,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,34.815,gromacs,20,1,0-3,0.1013,40.0371,40.957,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,34.968,gromacs,20,1,0-3,0.1013,39.5302,40.4217,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,35.124,gromacs,20,1,0-3,0.1013,39.6157,40.5341,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,35.277,gromacs,20,1,0-3,0.1013,39.959,40.8435,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,35.429,gromacs,20,1,0-3,0.1013,39.9902,40.8906,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:04,35.584,gromacs,20,1,0-3,0.1013,39.9061,40.8082,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,35.737,gromacs,20,1,0-3,0.1013,40.023,40.9414,40.293,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,35.89,gromacs,20,1,0-3,0.1013,40.3072,41.2254,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,36.046,gromacs,20,1,0-3,0.1013,40.2536,41.1754,40.193,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,36.198,gromacs,20,1,0-3,0.1013,40.0919,40.993,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,36.351,gromacs,20,1,0-3,0.1013,39.7318,40.6498,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,36.507,gromacs,20,1,0-3,0.1013,39.7828,40.6828,40.293,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:05,36.66,gromacs,20,1,0-3,0.1013,39.7112,40.644,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,36.812,gromacs,20,1,0-3,0.1013,39.9734,40.8829,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,36.968,gromacs,20,1,0-3,0.1013,39.9964,40.8964,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0001,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,37.121,gromacs,20,1,0-3,0.1013,39.8681,40.7872,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,37.274,gromacs,20,1,0-3,0.1013,40.0834,40.9868,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,37.429,gromacs,20,1,0-3,0.1013,39.9756,40.8976,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:06,37.582,gromacs,20,1,0-3,0.1013,39.5552,40.4539,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,37.734,gromacs,20,1,0-3,0.1013,39.8949,40.8155,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,37.89,gromacs,20,1,0-3,0.1013,40.0372,40.978,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,38.043,gromacs,20,1,0-3,0.1013,39.6925,40.5951,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,38.196,gromacs,20,1,0-3,0.1013,39.9683,40.8784,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,38.351,gromacs,20,1,0-3,0.1013,39.9435,40.8558,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,38.504,gromacs,20,1,0-3,0.1013,39.4687,40.3817,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:07,38.656,gromacs,20,1,0-3,0.1013,39.9005,40.8016,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,38.812,gromacs,20,1,0-3,0.1013,39.5983,40.4986,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,38.965,gromacs,20,1,0-3,0.1013,40.1064,41.0166,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,39.117,gromacs,20,1,0-3,0.1013,39.7239,40.6625,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,39.273,gromacs,20,1,0-3,0.1013,39.9306,40.8723,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,39.426,gromacs,20,1,0-3,0.1013,39.5941,40.4859,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:08,39.579,gromacs,20,1,0-3,0.1013,39.9669,40.8579,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,39.734,gromacs,20,1,0-3,0.1013,39.9511,40.8613,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,39.887,gromacs,20,1,0-3,0.1013,39.9325,40.8545,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,40.04,gromacs,20,1,0-3,0.1013,39.9214,40.8347,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:09,40.195,gromacs,20,1,0-3,0.1013,39.4501,40.3434,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
